sample_id,r,z,p,PT_diff_srr,PT_diff_szz,PT_diff_srz,PT_diff_stt,PN1_diff_srr,PN1_diff_szz,PN1_diff_srz,PN1_diff_stt,PN1_var_srr,PN1_var_szz,PN1_var_srz,PN1_var_stt,PN2_diff_srr,PN2_diff_szz,PN2_diff_srz,PN2_diff_stt,PN2_var_srr,PN2_var_szz,PN2_var_srz,PN2_var_stt,PN3_diff_srr,PN3_diff_szz,PN3_diff_srz,PN3_diff_stt,PN3_var_srr,PN3_var_szz,PN3_var_srz,PN3_var_stt,PN4_diff_srr,PN4_diff_szz,PN4_diff_srz,PN4_diff_stt,PN4_var_srr,PN4_var_szz,PN4_var_srz,PN4_var_stt,TARGET_srr,TARGET_szz,TARGET_srz,TARGET_stt
288,1.25,0.5,50.13478779028369,-3.3244152720799605,-0.6580820165287697,-6.37411467510528e-14,1.130808550317461,-3.324415272080067,-0.658082016528784,-5.074550938438619e-14,1.1308085503174539,-2.4868995751603507e-14,1.0658141036401503e-14,-4.107157533144697e-14,-1.4210854715202004e-14,7.94155105124846,1.5814115045473454,-5.45491868612958e-14,-2.6701793694241758,-5.002159870862922,3.7516199031472635,1.6733960511354042e-14,17.507559548020396,0.050261153273671866,-0.03584836962712856,-4.197386997066947e-14,-0.16975571869741657,13.936551382753597,0.16490636936909553,6.016912804367774e-15,-13.386863484856612,-3.3244152720801843,-0.6580820165288266,1.3485585311795699e-14,1.130808550317397,-6.750155989720952e-14,-3.552713678800501e-14,-6.663627328215176e-16,1.4210854715202004e-14,1.6073256121800696,0.384856621916029,4.845527186711697e-13,-0.324470205793034
288,1.5,0.5,50.13478779028369,0.050261153273671866,-0.03584836962712856,-4.197386997066947e-14,-0.16975571869741657,0.050261153273623904,-0.0358483696271481,-6.421514713228811e-14,-0.16975571869741657,-2.6645352591003757e-14,-1.7763568394002505e-15,-5.401566936135192e-14,-2.1316282072803006e-14,-3.3244152720799605,-0.6580820165287697,-6.37411467510528e-14,1.130808550317461,-13.936551382753597,-0.16490636936909553,-6.016912804367774e-15,13.386863484856612,0.02018744644859538,-0.03610660539235511,-2.5920083187597468e-14,-0.14054279775641731,8.230594685476015,0.07067415830102242,-9.725477389700903e-15,-7.995014157805919,0.050261153273647,-0.035848369627117904,1.055444391475436e-14,-0.16975571869743078,-4.263256414560601e-14,-8.881784197001252e-15,-1.6519813382360437e-14,7.105427357601002e-15,0.7508136218659569,0.21734965615953428,2.9947903645528386e-13,-0.02631476800086574
288,1.75,0.5,50.13478779028369,0.02018744644859538,-0.03610660539235511,-2.5920083187597468e-14,-0.14054279775641731,0.020187446448599822,-0.03610660539234267,-3.868776242980998e-14,-0.1405427977564031,8.881784197001252e-16,3.552713678800501e-15,-3.20262716700281e-14,-1.4210854715202004e-14,0.050261153273671866,-0.03584836962712856,-4.197386997066947e-14,-0.16975571869741657,-8.230594685476015,-0.07067415830102242,9.725477389700903e-15,7.995014157805919,0.010482085605551639,-0.03433123450646036,-2.5091116662544014e-14,-0.12491953396037303,2.656170449480946,-0.4858848383197252,-1.055444391475435e-14,-4.27578657721336,0.02018744644861936,-0.03610660539233379,-6.068456141129362e-16,-0.14054279775641731,9.769962616701378e-15,1.9539925233402755e-14,-1.2404739316447464e-14,1.4210854715202004e-14,0.40541076675652743,0.14556133966218354,3.3904730874686403e-13,0.07979369878511733
288,1.25,0.75,50.13478779028369,-3.3244152720801843,-0.6580820165288266,1.3485585311795699e-14,1.130808550317397,-3.3244152720799605,-0.6580820165287697,-6.37411467510528e-14,1.130808550317461,6.750155989720952e-14,3.552713678800501e-14,6.663627328215176e-16,-1.4210854715202004e-14,7.9415510512484815,1.5814115045473205,5.906279662584169e-14,-2.6701793694241474,-5.0021598708629895,3.7516199031472013,1.552026928312815e-14,17.507559548020367,0.050261153273647,-0.035848369627117904,1.055444391475436e-14,-0.16975571869743078,13.936551382753622,0.16490636936912217,-9.836537845171145e-15,-13.386863484856619,-3.3244152720800564,-0.6580820165287733,7.853969702386662e-16,1.1308085503174539,-1.4210854715202004e-14,-1.4210854715202004e-14,-3.9576246073572e-14,-1.4210854715202004e-14,1.607325612180329,0.3848566219162226,-3.3048397924864706e-13,-0.32447020579287056
288,1.5,0.75,50.13478779028369,0.050261153273647,-0.035848369627117904,1.055444391475436e-14,-0.16975571869743078,0.050261153273671866,-0.03584836962712856,-4.197386997066947e-14,-0.16975571869741657,4.263256414560601e-14,8.881784197001252e-15,1.6519813382360437e-14,-7.105427357601002e-15,-3.3244152720801843,-0.6580820165288266,1.3485585311795699e-14,1.130808550317397,-13.936551382753622,-0.16490636936912217,9.836537845171145e-15,13.386863484856619,0.02018744644861936,-0.03610660539233379,-6.068456141129362e-16,-0.14054279775641731,8.230594685476067,0.07067415830105084,-5.610403323787931e-15,-7.995014157805912,0.050261153273618575,-0.03584836962712501,3.730349362740526e-14,-0.16975571869743789,-1.2434497875801753e-14,-1.0658141036401503e-14,-1.8681505373056922e-14,-7.105427357601002e-15,0.7508136218666017,0.21734965615943302,-1.366168728413573e-13,-0.02631476800052468
288,1.75,0.75,50.13478779028369,0.02018744644861936,-0.03610660539233379,-6.068456141129362e-16,-0.14054279775641731,0.02018744644859538,-0.03610660539235511,-2.5920083187597468e-14,-0.14054279775641731,-9.769962616701378e-15,-1.9539925233402755e-14,1.2404739316447464e-14,-1.4210854715202004e-14,0.050261153273647,-0.035848369627117904,1.055444391475436e-14,-0.16975571869743078,-8.230594685476067,-0.07067415830105084,5.610403323787931e-15,7.995014157805912,0.010482085605633795,-0.034331234506419506,-2.486899575160348e-15,-0.1249195339603304,2.656170449481029,-0.4858848383196719,1.4060535798121038e-15,-4.275786577213303,0.02018744644858117,-0.03610660539234267,1.8844109165288852e-14,-0.14054279775641731,6.217248937900877e-15,1.7763568394002505e-14,-7.934699106716356e-15,2.1316282072803006e-14,0.4054107667565443,0.14556133966234874,-1.459278669687655e-13,0.07979369878530207
289,1.25,0.25,81.44017764229847,-5.400261619685985,-1.0690045513605106,-1.17550642765358e-13,1.8369131151509777,-5.400261619685992,-1.0690045513604858,-2.1021748719879105e-15,1.836913115151006,-3.552713678800501e-14,2.1316282072803006e-14,-6.794335992659536e-15,0.0,12.900450104116985,2.5688835942546575,-1.5782884734461946e-13,-4.337504789934485,-8.125631052480593,6.094223289360535,-2.7090204861008577e-15,28.439708683682312,0.08164544882958324,-0.0582329699455979,-7.361541693752514e-14,-0.2757553486481754,22.6388755265149,0.26787794678502586,1.1106045547025303e-15,-21.745949037231412,-5.400261619685793,-1.0690045513604733,-6.581356306368641e-14,1.8369131151509919,-2.842170943040401e-14,-4.440892098500626e-14,7.682819636421559e-14,1.4210854715202004e-14,2.6109791056165648,0.6251705260377953,-3.926484948457057e-13,-0.5270773521563683
289,1.5,0.25,81.44017764229847,0.08164544882958324,-0.0582329699455979,-7.361541693752514e-14,-0.2757553486481754,0.08164544882959746,-0.05823296994556948,-5.924134798196741e-14,-0.2757553486481328,2.4868995751603507e-14,3.730349362740526e-14,-1.5750363976015558e-14,2.842170943040401e-14,-5.400261619685985,-1.0690045513605106,-1.17550642765358e-13,1.8369131151509777,-22.6388755265149,-0.26787794678502586,-1.1106045547025303e-15,21.745949037231412,0.03279298262510899,-0.05865245444963918,-6.523647600892778e-14,-0.22830116412388435,13.369979665433686,0.11480483433643407,7.476646289374848e-16,-12.987296884312215,0.0816454488295193,-0.05823296994563698,-3.4431869349072474e-14,-0.2757553486482607,-1.4210854715202004e-14,-2.4868995751603507e-14,6.858210066849587e-14,0.0,1.2196400430933387,0.3530681067641108,1.5335880713503045e-13,-0.042746353880403376
289,1.75,0.25,81.44017764229847,0.03279298262510899,-0.05865245444963918,-6.523647600892778e-14,-0.22830116412388435,0.0327929826251232,-0.0586524544496001,-4.8242662245332054e-14,-0.22830116412384882,2.842170943040401e-14,2.842170943040401e-14,-2.4343452033606535e-14,3.552713678800501e-14,0.08164544882958324,-0.0582329699455979,-7.361541693752514e-14,-0.2757553486481754,-13.369979665433686,-0.11480483433643407,-7.476646289374848e-16,12.987296884312215,0.017027356680066497,-0.055768498484031426,-5.0404354236028543e-14,-0.20292235162690986,4.31474835714528,-0.7892832360632163,5.217704838668598e-15,-6.945692477355941,0.03279298262506636,-0.05865245444967826,-3.6333708087527276e-14,-0.2283011641239483,-5.329070518200751e-15,-1.4210854715202004e-14,3.7807252567994854e-14,1.4210854715202004e-14,0.6585591825139598,0.2364534065557038,3.018251170156591e-13,0.12961883933692064
289,1.25,0.5,81.44017764229847,-5.400261619685793,-1.0690045513604733,-6.581356306368641e-14,1.8369131151509919,-5.400261619685985,-1.0690045513605106,-1.17550642765358e-13,1.8369131151509777,2.842170943040401e-14,4.440892098500626e-14,-7.682819636421559e-14,-1.4210854715202004e-14,12.900450104117112,2.5688835942548955,-2.664596303912757e-14,-4.337504789934499,-8.125631052480593,6.094223289360551,2.5356807128299308e-14,28.439708683682284,0.0816454488295193,-0.05823296994563698,-3.4431869349072474e-14,-0.2757553486482607,22.638875526514916,0.2678779467850454,-7.135491141017185e-15,-21.745949037231426,-5.400261619685878,-1.0690045513604591,7.642752409714934e-14,1.8369131151509919,-9.947598300641403e-14,-4.618527782440651e-14,-5.4180409722017374e-15,1.4210854715202004e-14,2.6109791056170906,0.6251705260381737,6.645495150632852e-13,-0.5270773521560415
289,1.5,0.5,81.44017764229847,0.0816454488295193,-0.05823296994563698,-3.4431869349072474e-14,-0.2757553486482607,0.08164544882958324,-0.0582329699455979,-7.361541693752514e-14,-0.2757553486481754,1.4210854715202004e-14,2.4868995751603507e-14,-6.858210066849587e-14,0.0,-5.400261619685793,-1.0690045513604733,-6.581356306368641e-14,1.8369131151509919,-22.638875526514916,-0.2678779467850454,7.135491141017185e-15,21.745949037231426,0.03279298262506636,-0.05865245444967826,-3.6333708087527276e-14,-0.2283011641239483,13.369979665433695,0.11480483433644473,-3.002718347156353e-14,-12.987296884312201,0.08164544882951219,-0.0582329699455979,3.2936540091197497e-14,-0.27575534864821805,-6.750155989720952e-14,-8.881784197001252e-15,-8.674389953706948e-15,2.842170943040401e-14,1.2196400430935448,0.3530681067639474,3.4341426228311155e-13,-0.04274635388047443
289,1.75,0.5,81.44017764229847,0.03279298262506636,-0.05865245444967826,-3.6333708087527276e-14,-0.2283011641239483,0.03279298262510899,-0.05865245444963918,-6.523647600892778e-14,-0.22830116412388435,5.329070518200751e-15,1.4210854715202004e-14,-3.7807252567994854e-14,-1.4210854715202004e-14,0.0816454488295193,-0.05823296994563698,-3.4431869349072474e-14,-0.2757553486482607,-13.369979665433695,-0.11480483433644473,3.002718347156353e-14,12.987296884312201,0.01702735668010469,-0.05576849848407939,-2.680856683135948e-14,-0.20292235162693828,4.314748357145339,-0.7892832360631772,7.200845473239364e-15,-6.945692477355919,0.032792982625018396,-0.05865245444968181,4.194411141131521e-14,-0.2283011641239625,-4.973799150320701e-14,3.552713678800501e-15,7.097758799716006e-15,1.4210854715202004e-14,0.6585591825157273,0.23645340655542668,4.0328424065656246e-13,0.1296188393374038
289,1.25,0.75,81.44017764229847,-5.400261619685878,-1.0690045513604591,7.642752409714934e-14,1.8369131151509919,-5.400261619685793,-1.0690045513604733,-6.581356306368641e-14,1.8369131151509919,9.947598300641403e-14,4.618527782440651e-14,5.4180409722017374e-15,-1.4210854715202004e-14,12.900450104117027,2.568883594254789,6.255721408218123e-14,-4.337504789934485,-8.125631052480692,6.094223289360466,1.540920882765794e-14,28.439708683682284,0.08164544882951219,-0.0582329699455979,3.2936540091197497e-14,-0.27575534864821805,22.638875526514948,0.2678779467850827,-1.0391840122522396e-14,-21.745949037231412,-5.400261619685956,-1.0690045513604751,-2.762158579251915e-14,1.8369131151509777,0.0,-1.2434497875801753e-14,-9.02542645573027e-14,0.0,2.6109791056165506,0.6251705260381346,-7.425914026556549e-13,-0.527077352156212
289,1.5,0.75,81.44017764229847,0.08164544882951219,-0.0582329699455979,3.2936540091197497e-14,-0.27575534864821805,0.0816454488295193,-0.05823296994563698,-3.4431869349072474e-14,-0.2757553486482607,6.750155989720952e-14,8.881784197001252e-15,8.674389953706948e-15,-2.842170943040401e-14,-5.400261619685878,-1.0690045513604591,7.642752409714934e-14,1.8369131151509919,-22.638875526514948,-0.2678779467850827,1.0391840122522396e-14,21.745949037231412,0.032792982625018396,-0.05865245444968181,4.194411141131521e-14,-0.2283011641239625,13.369979665433712,0.11480483433645716,-1.4255034718140578e-14,-12.987296884312215,0.08164544882955838,-0.05823296994556948,5.758341493186051e-14,-0.2757553486481896,4.263256414560601e-14,1.4210854715202004e-14,-4.702897101710616e-14,4.263256414560601e-14,1.2196400430942091,0.3530681067636081,-1.452912627952791e-13,-0.042746353880048105
289,1.75,0.75,81.44017764229847,0.032792982625018396,-0.05865245444968181,4.194411141131521e-14,-0.2283011641239625,0.03279298262506636,-0.05865245444967826,-3.6333708087527276e-14,-0.2283011641239483,4.973799150320701e-14,-3.552713678800501e-15,-7.097758799716006e-15,-1.4210854715202004e-14,0.08164544882951219,-0.0582329699455979,3.2936540091197497e-14,-0.27575534864821805,-13.369979665433712,-0.11480483433645716,1.4255034718140578e-14,12.987296884312215,0.017027356679963468,-0.0557684984841309,3.3218178120846595e-14,-0.20292235162698802,4.3147483571453655,-0.7892832360631417,-1.7174501688154728e-15,-6.945692477355898,0.03279298262499175,-0.058652454449671154,6.858210066849587e-14,-0.2283011641239483,1.2434497875801753e-14,3.197442310920451e-14,-8.468216606660226e-15,2.842170943040401e-14,0.6585591825151162,0.23645340655542313,-1.0119343317533032e-13,0.12961883933741802
290,1.25,0.25,147.93282365503012,-9.809359127197126,-1.9418039886580871,-2.073170959459649e-13,3.33667916500346,-9.809359127197226,-1.9418039886581013,1.3707706222736229e-14,3.3366791650034884,-1.5631940186722204e-13,-7.105427357601002e-15,2.4365236811013922e-14,-2.842170943040401e-14,23.433151370382646,4.666274248667499,-1.7177462204218994e-13,-7.8789038748236635,-14.75988363940074,11.069912729550676,-2.3151545582788037e-14,51.6595927379029,0.14830569055240517,-0.10577785956832031,-1.6110114389001844e-13,-0.5008985557800543,41.12261144274185,0.48658957052963814,2.2279009502919797e-14,-39.500646207642916,-9.809359127196885,-1.9418039886580658,-1.7275024479558152e-13,3.3366791650034884,1.1368683772161603e-13,-1.0658141036401503e-14,1.204382146075846e-13,8.526512829121202e-14,4.742739060500639,1.1355972427873766,-5.163271108708784e-13,-0.9574149178741607
290,1.5,0.25,147.93282365503012,0.14830569055240517,-0.10577785956832031,-1.6110114389001844e-13,-0.5008985557800543,0.14830569055227016,-0.10577785956832031,-1.216795278267315e-13,-0.5008985557799974,-7.815970093361102e-14,2.4868995751603507e-14,-4.4423037204528665e-14,2.842170943040401e-14,-9.809359127197126,-1.9418039886580871,-2.073170959459649e-13,3.33667916500346,-41.12261144274185,-0.48658957052963814,-2.2279009502919797e-14,39.500646207642916,0.059567140645405914,-0.10653983638320597,-1.3330100674137358e-13,-0.41469992858941396,24.286033029116076,0.2085383873698312,6.187490378546593e-15,-23.590905071216568,0.14830569055234122,-0.1057778595683665,-1.066114741474312e-13,-0.5008985557801111,-7.105427357601002e-15,-3.907985046680551e-14,1.1826057505299433e-13,2.842170943040401e-14,2.2154273313355475,0.6413340870346076,2.7709694027900485e-13,-0.07764704122138255
290,1.75,0.25,147.93282365503012,0.059567140645405914,-0.10653983638320597,-1.3330100674137358e-13,-0.41469992858941396,0.05956714064541657,-0.10653983638314557,-7.638395454233458e-14,-0.4146999285893571,-3.552713678800501e-14,1.4210854715202004e-14,-3.095339945662674e-14,-1.4210854715202004e-14,0.14830569055240517,-0.10577785956832031,-1.6110114389001844e-13,-0.5008985557800543,-24.286033029116076,-0.2085383873698312,-6.187490378546593e-15,23.590905071216568,0.030929512017005223,-0.10130124578046917,-1.4335169171553834e-13,-0.3686003312853501,7.837567725317461,-1.4337014131679702,-1.502448412448546e-14,-12.61657243587726,0.059567140645278016,-0.10653983638331255,-8.261501447569598e-14,-0.4146999285895987,-9.237055564881302e-14,-6.394884621840902e-14,6.483794031029485e-14,-5.684341886080802e-14,1.1962464011452738,0.4295081507344385,1.0180027878956604e-13,0.2354474346336275
290,1.25,0.5,147.93282365503012,-9.809359127196885,-1.9418039886580658,-1.7275024479558152e-13,3.3366791650034884,-9.809359127197126,-1.9418039886580871,-2.073170959459649e-13,3.33667916500346,-1.1368683772161603e-13,1.0658141036401503e-14,-1.204382146075846e-13,-8.526512829121202e-14,23.4331513703829,4.666274248667975,-2.692355692862456e-13,-7.878903874823635,-14.759883639400712,11.069912729550715,1.8887678720103635e-14,51.6595927379029,0.14830569055234122,-0.1057778595683665,-1.066114741474312e-13,-0.5008985557801111,41.12261144274173,0.4865895705296097,2.0101369948329526e-14,-39.50064620764297,-9.809359127197297,-1.9418039886581546,8.863990106201059e-14,3.336679165003318,-2.2737367544323206e-13,-1.1013412404281553e-13,2.3254632256311373e-14,0.0,4.742739060501108,1.135597242787913,1.2731735482446617e-12,-0.9574149178739901
290,1.5,0.5,147.93282365503012,0.14830569055234122,-0.1057778595683665,-1.066114741474312e-13,-0.5008985557801111,0.14830569055240517,-0.10577785956832031,-1.6110114389001844e-13,-0.5008985557800543,7.105427357601002e-15,3.907985046680551e-14,-1.1826057505299433e-13,-2.842170943040401e-14,-9.809359127196885,-1.9418039886580658,-1.7275024479558152e-13,3.3366791650034884,-41.12261144274173,-0.4865895705296097,-2.0101369948329526e-14,39.50064620764297,0.059567140645278016,-0.10653983638331255,-8.261501447569598e-14,-0.4146999285895987,24.28603302911599,0.20853838736980634,-4.7235144364152885e-14,-23.590905071216653,0.14830569055237675,-0.10577785956830255,5.012271620637947e-14,-0.5008985557801395,-1.2789769243681803e-13,-3.197442310920451e-14,-3.6740217568107125e-14,0.0,2.2154273313358175,0.6413340870342914,6.960066734605584e-13,-0.07764704122138255
290,1.75,0.5,147.93282365503012,0.059567140645278016,-0.10653983638331255,-8.261501447569598e-14,-0.4146999285895987,0.059567140645405914,-0.10653983638320597,-1.3330100674137358e-13,-0.41469992858941396,9.237055564881302e-14,6.394884621840902e-14,-6.483794031029485e-14,5.684341886080802e-14,0.14830569055234122,-0.1057778595683665,-1.066114741474312e-13,-0.5008985557801111,-24.28603302911599,-0.20853838736980634,4.7235144364152885e-14,23.590905071216653,0.030929512017042526,-0.10130124578056154,-6.190679891325351e-14,-0.36860033128542113,7.837567725317589,-1.4337014131678885,-1.7305210352599104e-14,-12.61657243587716,0.059567140645327754,-0.10653983638326991,-1.4964967005776887e-14,-0.4146999285896129,-1.7763568394002505e-14,2.842170943040401e-14,-3.669664801329232e-14,4.263256414560601e-14,1.1962464011489384,0.4295081507341578,5.243946552105668e-13,0.23544743463487805
290,1.25,0.75,147.93282365503012,-9.809359127197297,-1.9418039886581546,8.863990106201059e-14,3.336679165003318,-9.809359127196885,-1.9418039886580658,-1.7275024479558152e-13,3.3366791650034884,2.2737367544323206e-13,1.1013412404281553e-13,-2.3254632256311373e-14,0.0,23.433151370383058,4.666274248667946,1.3263464400855207e-13,-7.878903874823607,-14.759883639400925,11.069912729550534,-1.4964967005776862e-14,51.65959273790281,0.14830569055237675,-0.10577785956830255,5.012271620637947e-14,-0.5008985557801395,41.12261144274183,0.4865895705296879,-3.989347987608897e-14,-39.50064620764297,-9.8093591271968,-1.941803988657906,1.2079104418296946e-13,3.3366791650036305,-4.263256414560601e-14,-2.4868995751603507e-14,-1.360259747913682e-13,2.842170943040401e-14,4.742739060500554,1.1355972427879841,-4.809631883231336e-13,-0.9574149178739049
290,1.5,0.75,147.93282365503012,0.14830569055237675,-0.10577785956830255,5.012271620637947e-14,-0.5008985557801395,0.14830569055234122,-0.1057778595683665,-1.066114741474312e-13,-0.5008985557801111,1.2789769243681803e-13,3.197442310920451e-14,3.6740217568107125e-14,0.0,-9.809359127197297,-1.9418039886581546,8.863990106201059e-14,3.336679165003318,-41.12261144274183,-0.4865895705296879,3.989347987608897e-14,39.50064620764297,0.059567140645327754,-0.10653983638326991,-1.4964967005776887e-14,-0.4146999285896129,24.2860330291161,0.20853838736986674,-4.719157480933808e-14,-23.59090507121661,0.14830569055198595,-0.10577785956843755,1.1173192952609007e-13,-0.5008985557802532,-1.6342482922482304e-13,-7.105427357601002e-14,-9.577539220302779e-14,-2.842170943040401e-14,2.215427331336514,0.641334087033556,-1.625369560291512e-13,-0.07764704122084254
290,1.75,0.75,147.93282365503012,0.059567140645327754,-0.10653983638326991,-1.4964967005776887e-14,-0.4146999285896129,0.059567140645278016,-0.10653983638331255,-8.261501447569598e-14,-0.4146999285895987,1.7763568394002505e-14,-2.842170943040401e-14,3.669664801329232e-14,-4.263256414560601e-14,0.14830569055237675,-0.10577785956830255,5.012271620637947e-14,-0.5008985557801395,-24.2860330291161,-0.20853838736986674,4.719157480933808e-14,23.59090507121661,0.030929512017069172,-0.10130124578055089,-2.1227922066925852e-14,-0.36860033128542113,7.83756772531774,-1.4337014131677748,-6.810283556553332e-15,-12.616572435877075,0.05956714064514301,-0.10653983638333031,-6.009793649794186e-14,-0.41469992858964133,3.552713678800501e-15,4.263256414560601e-14,-6.394945666653283e-14,4.263256414560601e-14,1.1962464011471585,0.4295081507338736,-2.3471656082723983e-13,0.23544743463463647
291,1.25,0.25,193.29472963607753,-12.81728674912847,-2.5372359407483813,-2.8815514313413685e-13,4.359833613300623,-12.817286749128414,-2.537235940748282,-5.548124005987262e-14,4.359833613300822,-2.1316282072803006e-13,1.4210854715202004e-14,-2.4099546345258644e-14,-2.842170943040401e-14,30.618658839514396,6.097133800456035,-3.8600508821823156e-13,-10.294879504660173,-19.285832900688717,14.46437467551646,-6.122448861653818e-14,67.50041515241003,0.19378193189696447,-0.13821342864657993,-1.6292168073235729e-13,-0.6544933607186749,53.73238923154959,0.6357966890336471,5.151495879073107e-14,-51.61306693477064,-12.817286749127689,-2.5372359407481255,-2.288819000243818e-13,4.359833613300822,1.2789769243681803e-13,-1.4210854715202004e-14,1.7719266301439166e-13,5.684341886080802e-14,6.197045671023872,1.483815130385544,-6.788640668999405e-13,-1.2509952364034689
291,1.5,0.25,193.29472963607753,0.19378193189696447,-0.13821342864657993,-1.6292168073235729e-13,-0.6544933607186749,0.19378193189673,-0.13821342864665098,-1.40392928327576e-13,-0.6544933607188455,-6.394884621840902e-14,2.842170943040401e-14,-1.8594366263427354e-14,-5.684341886080802e-14,-12.81728674912847,-2.5372359407483813,-2.8815514313413685e-13,4.359833613300623,-53.73238923154959,-0.6357966890336471,-5.151495879073107e-14,51.61306693477064,0.0778327220542181,-0.1392090569243436,-9.73738081344261e-14,-0.5418629118020419,31.73306689016336,0.2724842953000035,3.227017735837599e-14,-30.824785905829998,0.19378193189682946,-0.1382134286466581,-1.1617434774490018e-13,-0.6544933607188455,2.842170943040401e-14,-3.552713678800501e-14,1.503086315004298e-13,2.842170943040401e-14,2.894762747431102,0.8379918391123695,2.6438080437353335e-13,-0.10145661705843168
291,1.75,0.25,193.29472963607753,0.0778327220542181,-0.1392090569243436,-9.73738081344261e-14,-0.5418629118020419,0.07783272205414349,-0.13920905692432228,-2.4099546345258637e-14,-0.5418629118019851,-2.4868995751603507e-14,1.4210854715202004e-14,-3.8901909558803595e-14,2.842170943040401e-14,0.19378193189696447,-0.13821342864657993,-1.6292168073235729e-13,-0.6544933607186749,-31.73306689016336,-0.2724842953000035,-3.227017735837599e-14,30.824785905829998,0.04041369261651617,-0.13236411251503455,-6.631732200427603e-14,-0.4816274010001109,10.240868098363892,-1.873329530188677,-5.743248556665578e-15,-16.48529986565933,0.07783272205406178,-0.1392090569244573,-1.0732140643506755e-13,-0.541862911802184,-7.460698725481052e-14,-5.684341886080802e-14,8.787045165566573e-14,0.0,1.5630616584922947,0.5612119056578422,2.5200582361644144e-13,0.30764469369708536
291,1.25,0.5,193.29472963607753,-12.817286749127689,-2.5372359407481255,-2.288819000243818e-13,4.359833613300822,-12.81728674912847,-2.5372359407483813,-2.8815514313413685e-13,4.359833613300623,-1.2789769243681803e-13,1.4210854715202004e-14,-1.7719266301439166e-13,-5.684341886080802e-14,30.61865883951458,6.097133800456525,-2.2612930998346629e-13,-10.29487950466023,-19.285832900688604,14.46437467551651,3.3245800111767564e-14,67.50041515241003,0.19378193189682946,-0.1382134286466581,-1.1617434774490018e-13,-0.6544933607188455,53.73238923154949,0.6357966890336257,2.463092727676922e-14,-51.61306693477067,-12.817286749128101,-2.537235940748154,2.1254063799814712e-13,4.359833613300765,-3.552713678800501e-13,-1.6342482922482304e-13,7.493219483927435e-14,-2.842170943040401e-14,6.197045671026771,1.4838151303872138,1.5512620588409467e-12,-1.2509952364021615
291,1.5,0.5,193.29472963607753,0.19378193189682946,-0.1382134286466581,-1.1617434774490018e-13,-0.6544933607188455,0.19378193189696447,-0.13821342864657993,-1.6292168073235729e-13,-0.6544933607186749,-2.842170943040401e-14,3.552713678800501e-14,-1.503086315004298e-13,-2.842170943040401e-14,-12.817286749127689,-2.5372359407481255,-2.288819000243818e-13,4.359833613300822,-53.73238923154949,-0.6357966890336257,-2.463092727676922e-14,51.61306693477067,0.07783272205406178,-0.1392090569244573,-1.0732140643506755e-13,-0.541862911802184,31.733066890163258,0.2724842952999822,-3.016800248638809e-14,-30.824785905830026,0.19378193189651682,-0.13821342864670783,5.184016637519496e-14,-0.654493360719016,-2.5579538487363607e-13,-7.105427357601002e-14,9.297183131713699e-15,-5.684341886080802e-14,2.8947627474309883,0.8379918391116874,9.098800369242845e-13,-0.10145661705877274
291,1.75,0.5,193.29472963607753,0.07783272205406178,-0.1392090569244573,-1.0732140643506755e-13,-0.541862911802184,0.0778327220542181,-0.1392090569243436,-9.73738081344261e-14,-0.5418629118020419,7.460698725481052e-14,5.684341886080802e-14,-8.787045165566573e-14,0.0,0.19378193189682946,-0.1382134286466581,-1.1617434774490018e-13,-0.6544933607188455,-31.733066890163258,-0.2724842952999822,3.016800248638809e-14,30.824785905830026,0.04041369261650374,-0.13236411251519797,-7.38375378484657e-14,-0.4816274010002246,10.240868098363864,-1.873329530188677,-2.6407894564293257e-14,-16.485299865659357,0.07783272205417191,-0.13920905692437913,1.6254122916605162e-14,-0.5418629118021272,4.263256414560601e-14,6.394884621840902e-14,-1.7673987491877756e-14,8.526512829121202e-14,1.563061658494707,0.5612119056564353,7.609912699989174e-13,0.3076446936975685
291,1.25,0.75,193.29472963607753,-12.817286749128101,-2.537235940748154,2.1254063799814712e-13,4.359833613300765,-12.817286749127689,-2.5372359407481255,-2.288819000243818e-13,4.359833613300822,3.552713678800501e-13,1.6342482922482304e-13,-7.493219483927435e-14,2.842170943040401e-14,30.618658839513643,6.097133800456,4.0033131448210794e-13,-10.294879504660685,-19.285832900688703,14.46437467551634,3.126265947719685e-14,67.50041515241,0.19378193189651682,-0.13821342864670783,5.184016637519496e-14,-0.654493360719016,53.73238923154959,0.6357966890337181,-4.1004084430791436e-14,-51.6130669347707,-12.817286749128428,-2.537235940748296,1.3926637620897965e-13,4.359833613300708,0.0,-3.552713678800501e-14,-6.424704226007567e-14,2.842170943040401e-14,6.197045671025762,1.4838151303870788,-8.315129417473207e-13,-1.2509952364020194
